,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
26,L2SGConv,alsnmf,SPECTRAL_CLUSTERING,4,0.36480298848186715,0.5808726118652892,0.028528458469687774
27,L2SGConv,alsnmf,SPECTRAL_CLUSTERING,5,0.2149663314684939,0.7190012615521212,0.0034950212055297144
28,L2SGConv,alsnmf,SPECTRAL_CLUSTERING,6,0.21537273511582264,0.8257984617588249,0.0018616018193111708
29,L2SGConv,alsnmf,GAUSSIAN_MIXTURE,2,0.6422957164884411,0.4352887515185607,0.20952048380184443
30,L2SGConv,alsnmf,GAUSSIAN_MIXTURE,3,0.614190828695894,0.2312789769269821,0.06928219326085489
31,L2SGConv,alsnmf,GAUSSIAN_MIXTURE,4,0.6239514550096094,0.2657957587572083,0.015083053961367094
32,L2SGConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5146735319791802,0.31261999025316084,0.01186897069584806
33,L2SGConv,alsnmf,GAUSSIAN_MIXTURE,6,0.5031914467974203,0.49169166556408084,0.011208019944277897
0,L2SGConv,nmf,KMEANS,2,0.6316576757520402,0.8673184505374385,0.08968111617275917
1,L2SGConv,nmf,KMEANS,3,0.6605814694829802,0.4731656966355696,0.03818174401370627
2,L2SGConv,nmf,KMEANS,4,0.5582417166732675,0.5612884175141988,0.01695728618075111
3,L2SGConv,nmf,KMEANS,5,0.5492254764489356,0.6144715482198609,0.011245142918829405
4,L2SGConv,nmf,KMEANS,6,0.530104395906005,0.571526484184751,0.008836787132213713
5,L2SGConv,nmf,PAM,2,0.6893160939216614,0.1514305422806781,0.11710925223409153
6,L2SGConv,nmf,PAM,3,0.6223439574241638,0.41565901768410407,0.0274138042424895
7,L2SGConv,nmf,PAM,4,0.4932623505592346,0.6183109034020988,0.03188486524248014
8,L2SGConv,nmf,PAM,5,0.5849149823188782,0.738880919858557,0.010827607837237537
9,L2SGConv,nmf,PAM,6,0.5454133152961731,0.7958483165736767,0.009118600355136092
10,L2SGConv,nmf,COMMONNN,23,0.013666743334221514,0.09333794224042206,0.00047436288191799933
11,L2SGConv,nmf,AFFINITY_PROPAGATION,19,0.5139777660369873,1.6259699724384057e-08,0.0008694854825592505
12,L2SGConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.7894673982957208,0.7038755451773637,0.019523499626990046
13,L2SGConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.6846960857354496,0.24882418620575478,0.01444868137988466
14,L2SGConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.5130631109091204,0.3745965261563025,0.013519658396521078
15,L2SGConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.4931201942131585,0.5369214427817717,0.01254113101886793
16,L2SGConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.510772142001582,0.6664336472976201,0.00965168799151907
17,L2SGConv,nmf,BRICH,2,0.7920499444007874,0.7038755451773637,0.019523499626990046
18,L2SGConv,nmf,BRICH,3,0.6337495446205139,0.5847711227873436,0.016887143182654378
19,L2SGConv,nmf,BRICH,4,0.6306654214859009,0.7809372728802967,0.013910611771138169
20,L2SGConv,nmf,BRICH,5,0.6279027462005615,0.8695465554646701,0.006395266335864398
21,L2SGConv,nmf,BRICH,6,0.6288836598396301,1.5115936204461525e-08,0.002381430631682729
22,L2SGConv,nmf,DBSCAN,2,0.38261923667826525,0.7050778172522421,0.22523452008698275
23,L2SGConv,nmf,MEANSHIFT,5,0.6259408611634106,3.572985535057268e-09,0.002566779319759034
24,L2SGConv,nmf,SPECTRAL_CLUSTERING,2,0.6884280126646266,0.5643339682145609,0.05968159235567689
25,L2SGConv,nmf,SPECTRAL_CLUSTERING,3,0.6723456805555934,0.19057274095074242,0.021071979967935927
26,L2SGConv,nmf,SPECTRAL_CLUSTERING,4,0.30125178954571424,0.28750847652023687,0.01747836494393071
27,L2SGConv,nmf,SPECTRAL_CLUSTERING,5,-0.30361248184657863,0.30454673387297804,0.0032552612858273624
28,L2SGConv,nmf,SPECTRAL_CLUSTERING,6,-0.3069993746244695,0.40640174507566573,0.0017922554345280812
29,L2SGConv,nmf,GAUSSIAN_MIXTURE,2,0.32118569022568705,0.527171593637543,0.22132982016158476
30,L2SGConv,nmf,GAUSSIAN_MIXTURE,3,0.20868282268697638,0.12656719805349187,0.09107974001651677
31,L2SGConv,nmf,GAUSSIAN_MIXTURE,4,0.14569112442049326,0.8646458169338934,0.035120136425087635
32,L2SGConv,nmf,GAUSSIAN_MIXTURE,5,0.03911513367413805,0.821336118282898,0.026472076968775876
33,L2SGConv,nmf,GAUSSIAN_MIXTURE,6,0.1266984239539578,0.3068693167851611,0.00629123044171789
0,L2SGConv,fpdnmf,KMEANS,2,0.7753880810501762,0.11304756914200562,0.12285519277471785
1,L2SGConv,fpdnmf,KMEANS,3,0.7251404950017074,0.3950176989805687,0.029678070107377434
2,L2SGConv,fpdnmf,KMEANS,4,0.6487216310532955,0.24720689676778707,0.014965186940896318
3,L2SGConv,fpdnmf,KMEANS,5,0.6233848513052089,0.41178546995562615,0.009763353778279783
4,L2SGConv,fpdnmf,KMEANS,6,0.5509536920492237,0.4440391455178533,0.00916378298416411
5,L2SGConv,fpdnmf,PAM,2,0.5840259790420532,0.5104680655348834,0.21713941048554783
6,L2SGConv,fpdnmf,PAM,3,0.5548214316368103,0.06239782040252357,0.08695402146407712
7,L2SGConv,fpdnmf,PAM,4,0.5887657999992371,0.18995119641906913,0.05434139189343646
8,L2SGConv,fpdnmf,PAM,5,0.575566828250885,0.42802472566992333,0.031805660624200455
9,L2SGConv,fpdnmf,PAM,6,0.5735806226730347,0.07243191463162418,0.024802509852810392
10,L2SGConv,fpdnmf,COMMONNN,25,0.10993479405530115,0.21734625112296221,0.0005416741053366292
11,L2SGConv,fpdnmf,AFFINITY_PROPAGATION,10,0.6249419450759888,0.08726216977460925,0.005140832145337045
12,L2SGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.7753880810501762,0.11304756914200562,0.12285519277471785
13,L2SGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.7348801074605483,0.2560662299611569,0.02783864541832669
14,L2SGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.6233867832880503,0.43057653538915697,0.023084175501742587
15,L2SGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.6243063857268584,0.4213401672737068,0.00814312005782709
16,L2SGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.54037549658321,0.12585889778624296,0.007813705970905215
17,L2SGConv,fpdnmf,BRICH,2,0.6006588935852051,0.09038578387063426,0.09910953794384217
18,L2SGConv,fpdnmf,BRICH,3,0.5706506371498108,0.23841092745436934,0.069608594407148
19,L2SGConv,fpdnmf,BRICH,4,0.5187693238258362,0.41185126697689745,0.03362856643190957
20,L2SGConv,fpdnmf,BRICH,5,0.5269162058830261,0.3451740221726465,0.010640485900461944
21,L2SGConv,fpdnmf,BRICH,6,0.507007360458374,0.2901108845324587,0.010017182724145583
22,L2SGConv,fpdnmf,DBSCAN,5,0.25832483117271404,0.5475138807839143,0.02747767689754584
23,L2SGConv,fpdnmf,MEANSHIFT,4,0.7276804103300339,0.009546843438711528,0.005095787698466562
24,L2SGConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.784806719428035,0.8584519452285002,0.019523499626990046
25,L2SGConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.7642882835827636,0.14883969577615344,0.013935108574345222
26,L2SGConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.5528286623268089,0.20851914074348146,0.012680219367622234
27,L2SGConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.4963580341602944,0.3044836513413456,0.01167735772063976
28,L2SGConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.29394108051915696,0.41846294730983535,0.0029703878939147553
29,L2SGConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5409610497130768,0.3497199617878498,0.23218679068586212
30,L2SGConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5956927038301106,0.2312789769269821,0.06928219326085489
31,L2SGConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.5580575512861168,0.27151691746632356,0.02074831144935446
32,L2SGConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.5430796424038985,0.3346260451340763,0.01258178055026097
33,L2SGConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.5375380002388818,0.5753315898743364,0.010768152706599976
0,L2SGConv,pnmf,KMEANS,2,0.7474221836076311,0.15835852834463662,0.11123632958207012
1,L2SGConv,pnmf,KMEANS,3,0.6479913584875912,0.7794049267099976,0.03724343591676512
2,L2SGConv,pnmf,KMEANS,4,0.5042674330977888,0.4954841001729656,0.022496815408276177
3,L2SGConv,pnmf,KMEANS,5,0.5104722040656465,0.44335252855076923,0.007893201423891993
4,L2SGConv,pnmf,KMEANS,6,0.4371866069030433,0.5139905936135711,0.007244841713554319
5,L2SGConv,pnmf,PAM,2,0.7617671489715576,0.5157771475413188,0.12847415120394914
6,L2SGConv,pnmf,PAM,3,0.7280809879302979,0.7160762947203032,0.030615749128159134
7,L2SGConv,pnmf,PAM,4,0.5352559089660645,0.4471127283894675,0.025834888280031543
8,L2SGConv,pnmf,PAM,5,0.547568142414093,0.3927807754829175,0.007961365721915872
9,L2SGConv,pnmf,PAM,6,0.5054234266281128,0.5079772456081488,0.007260851042008424
10,L2SGConv,pnmf,COMMONNN,4,0.6558575867061792,0.724351198017118,0.006141442136591972
11,L2SGConv,pnmf,AFFINITY_PROPAGATION,3,0.7593626976013184,0.2400388605705788,0.019127405549092372
12,L2SGConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.669822955247058,0.8916733484969077,0.16425136108950653
13,L2SGConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.6533895042341039,0.9642600009895395,0.028581714130900708
14,L2SGConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.5650467678533572,0.3644000568749731,0.01904338696027805
15,L2SGConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.36949524819846763,0.34696844792092973,0.0177623761619072
16,L2SGConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.37121388332830196,0.3325741791993113,0.006497308471983212
17,L2SGConv,pnmf,BRICH,2,0.8001381158828735,0.5310942661832077,0.049110331582038376
18,L2SGConv,pnmf,BRICH,3,0.6818467378616333,0.8167960817744757,0.037832813705540244
19,L2SGConv,pnmf,BRICH,4,0.6860225200653076,0.5862812709704366,0.00862879362055845
20,L2SGConv,pnmf,BRICH,5,0.6357933878898621,0.39008772671166964,0.007478161573199318
21,L2SGConv,pnmf,BRICH,6,0.6348233819007874,0.5323543810543893,0.00469029866157169
22,L2SGConv,pnmf,DBSCAN,2,0.7458604237415343,0.5590707514311128,0.049110331582038376
23,L2SGConv,pnmf,MEANSHIFT,10,0.586501919070486,0.0008451530746708945,0.0006258162989142899
24,L2SGConv,pnmf,SPECTRAL_CLUSTERING,2,0.7474221836076311,0.15835852834463662,0.11123632958207012
25,L2SGConv,pnmf,SPECTRAL_CLUSTERING,3,0.28921868952243146,0.3028744970121207,0.07189063465483614
26,L2SGConv,pnmf,SPECTRAL_CLUSTERING,4,0.07589081780136653,0.43467511743480614,0.003774727843657439
27,L2SGConv,pnmf,SPECTRAL_CLUSTERING,5,0.06322310589264146,0.5820424495218577,0.001938248834823597
28,L2SGConv,pnmf,SPECTRAL_CLUSTERING,6,0.05390456774102015,0.7220282927634301,0.0013038836110774654
29,L2SGConv,pnmf,GAUSSIAN_MIXTURE,2,0.6611842604539436,0.8108273080991372,0.16656878462246633
30,L2SGConv,pnmf,GAUSSIAN_MIXTURE,3,0.44084444271180434,0.5719422196872461,0.05416657335909301
31,L2SGConv,pnmf,GAUSSIAN_MIXTURE,4,0.4636474483651397,0.8818978793948117,0.0072395735776248915
32,L2SGConv,pnmf,GAUSSIAN_MIXTURE,5,0.47166311703358355,0.5040219215799622,0.00799395760149767
33,L2SGConv,pnmf,GAUSSIAN_MIXTURE,6,0.4395379531770758,0.5082365980954129,0.00715693671539766
0,L2SGConv,gnmf,KMEANS,2,0.4812522310552464,0.013221780770997359,0.24047237345438963
1,L2SGConv,gnmf,KMEANS,3,0.5681578065705251,0.00308668143063537,0.08447280928428656
2,L2SGConv,gnmf,KMEANS,4,0.5263339625568155,0.12922540719480965,0.043347575527361286
3,L2SGConv,gnmf,KMEANS,5,0.5498694531381699,0.07787642822227543,0.02371120509583502
4,L2SGConv,gnmf,KMEANS,6,0.5400132970876,0.0019048202166150768,0.015790682129215125
5,L2SGConv,gnmf,PAM,2,0.4781101644039154,0.1696142979080919,0.1776797193695338
6,L2SGConv,gnmf,PAM,3,0.5341662168502808,0.017359552116115427,0.09322160800946558
7,L2SGConv,gnmf,PAM,4,0.4691239893436432,0.025456935260347723,0.055321030667732446
8,L2SGConv,gnmf,PAM,5,0.5099928379058838,0.2120200630289568,0.028509856358075566
9,L2SGConv,gnmf,PAM,6,0.5223140120506287,0.01657069702920037,0.01672214082034791
10,L2SGConv,gnmf,COMMONNN,35,-0.08464850217675156,0.020956753690523737,0.0003231231467208302
11,L2SGConv,gnmf,AFFINITY_PROPAGATION,12,0.5754269361495972,0.012071698887471779,0.005083057279786521
12,L2SGConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.5136499392920688,0.004629263784912698,0.20110791892192187
13,L2SGConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.5352784053800791,0.01734521955229171,0.09986601370382286
14,L2SGConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.5486396175846204,0.04219413220387647,0.034041755235365484
15,L2SGConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.5216060388639993,0.05157801337311982,0.0245516557874172
16,L2SGConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.4851424792175406,0.08267485902445605,0.021318518636785903
17,L2SGConv,gnmf,BRICH,2,0.5192219614982605,0.831677614444016,0.12568054475325788
18,L2SGConv,gnmf,BRICH,3,0.5376284718513489,0.22527063779234444,0.0499084607189819
19,L2SGConv,gnmf,BRICH,4,0.5194061398506165,0.013352788734530264,0.03844691612354144
20,L2SGConv,gnmf,BRICH,5,0.5086216330528259,0.029366320388890785,0.02080398256203065
21,L2SGConv,gnmf,BRICH,6,0.49809178709983826,0.042056694584689934,0.018812269859061516
22,L2SGConv,gnmf,DBSCAN,3,-0.11281564668236828,0.6688154375988976,0.0638935613513453
23,L2SGConv,gnmf,MEANSHIFT,2,0.5546619434793157,0.9436994666114916,0.11710925223409153
24,L2SGConv,gnmf,SPECTRAL_CLUSTERING,2,0.5009306564255533,0.248953324508934,0.21266329105887205
25,L2SGConv,gnmf,SPECTRAL_CLUSTERING,3,0.512326239298131,0.06778144292018609,0.046989191988820074
26,L2SGConv,gnmf,SPECTRAL_CLUSTERING,4,0.1098851208501496,0.4709427206245159,0.030091528093405314
27,L2SGConv,gnmf,SPECTRAL_CLUSTERING,5,0.28064091627264454,0.3289497422169561,0.023536202265205818
28,L2SGConv,gnmf,SPECTRAL_CLUSTERING,6,-0.02644980698130241,0.4747223732168049,0.003400373311234204
29,L2SGConv,gnmf,GAUSSIAN_MIXTURE,2,-0.014929645878905141,0.6065876126779242,0.1733305820542531
30,L2SGConv,gnmf,GAUSSIAN_MIXTURE,3,0.08494430604421947,0.34671183047309684,0.07042625956351585
31,L2SGConv,gnmf,GAUSSIAN_MIXTURE,4,-0.06472318023528409,0.48672396957850894,0.02133850555920786
32,L2SGConv,gnmf,GAUSSIAN_MIXTURE,5,0.03894094042997038,0.8379507904603772,0.019536383825197526
33,L2SGConv,gnmf,GAUSSIAN_MIXTURE,6,-0.1971967253285387,0.27148538251640275,0.010655631836742804
0,L3MFConv,final,KMEANS,2,0.4567601211137633,0.4950265649009534,0.18190187457341947
1,L3MFConv,final,KMEANS,3,0.48924556673004455,0.12255610316590058,0.08204828571388571
2,L3MFConv,final,KMEANS,4,0.42487337590715873,0.27869582252270136,0.0346132093911771
3,L3MFConv,final,KMEANS,5,0.4124193121997859,0.26155584963309647,0.026923979128477032
4,L3MFConv,final,KMEANS,6,0.4107354297138563,0.45643978909062866,0.01027460226754419
5,L3MFConv,final,PAM,2,0.3777635991573334,0.3784846634273813,0.19190171584578022
6,L3MFConv,final,PAM,3,0.5620589256286621,0.6740836685524147,0.09166284525252627
7,L3MFConv,final,PAM,4,0.56573086977005,0.8020364737098319,0.007324283075453321
8,L3MFConv,final,PAM,5,0.48101741075515747,0.13371185268879998,0.029280002493831173
9,L3MFConv,final,PAM,6,0.4483765661716461,0.8063218048649703,0.006348587928776245
10,L3MFConv,final,COMMONNN,6,-0.3765524081336173,0.3622354148777835,0.0021199813932963546
11,L3MFConv,final,AGGLOMERATIVE_CLUSTERING,2,0.4812157130099892,0.7617217841539514,0.13666449738893033
12,L3MFConv,final,AGGLOMERATIVE_CLUSTERING,3,0.4487326439225382,0.8697326535880545,0.08348208528747021
13,L3MFConv,final,AGGLOMERATIVE_CLUSTERING,4,0.41456324194534416,0.43652264267786756,0.03321553370791574
14,L3MFConv,final,AGGLOMERATIVE_CLUSTERING,5,0.3809209774187312,0.27327172995239685,0.02754589823652985
15,L3MFConv,final,AGGLOMERATIVE_CLUSTERING,6,0.377295299570564,0.39905684591324636,0.009511318527217608
16,L3MFConv,final,MEANSHIFT,6,0.46236250493549336,0.68516621303776,0.0012815811569535907
17,L3MFConv,final,SPECTRAL_CLUSTERING,2,-0.15372188564650938,0.5703481754670227,0.003968190981095538
18,L3MFConv,final,SPECTRAL_CLUSTERING,3,-0.23743928108103027,0.011866376254432699,0.0019880398246692587
19,L3MFConv,final,SPECTRAL_CLUSTERING,4,-0.25420954118312733,0.017714783561011523,0.0015910489005980927
20,L3MFConv,final,SPECTRAL_CLUSTERING,5,-0.26247052376086266,0.0344509225106627,0.0009950088422850559
21,L3MFConv,final,SPECTRAL_CLUSTERING,6,-0.20720937272384465,0.3080542650005223,0.0026489217393161936
22,L3MFConv,final,GAUSSIAN_MIXTURE,2,0.2406853894803947,0.2058719264889119,0.24790082697100047
23,L3MFConv,final,GAUSSIAN_MIXTURE,3,0.06833784587979612,0.28898082215946685,0.09860034834411043
24,L3MFConv,final,GAUSSIAN_MIXTURE,4,0.0867437928021463,0.03169734763786614,0.03950132049941215
25,L3MFConv,final,GAUSSIAN_MIXTURE,5,-0.085337174314967,0.35539712699067416,0.00806493895173034
26,L3MFConv,final,GAUSSIAN_MIXTURE,6,-0.043850627236765576,0.18623388696306215,0.00714596665311796
0,L3MFConv,alsnmf,KMEANS,2,0.6803808056516918,0.7261898694409701,0.16656878462246633
1,L3MFConv,alsnmf,KMEANS,3,0.5699518040260615,0.5976819332124014,0.08954359379769723
2,L3MFConv,alsnmf,KMEANS,4,0.5659156084758546,0.41297618493006316,0.042228231541240634
3,L3MFConv,alsnmf,KMEANS,5,0.5621138481289534,0.5872273739365536,0.013605487050472303
4,L3MFConv,alsnmf,KMEANS,6,0.5620136105185859,0.6628325569274611,0.01698024573931502
5,L3MFConv,alsnmf,PAM,2,0.7347247004508972,0.7211863384340829,0.16656878462246633
6,L3MFConv,alsnmf,PAM,3,0.5460671782493591,0.5221041065628442,0.07545612931927934
7,L3MFConv,alsnmf,PAM,4,0.48766028881073,0.4597674441428211,0.050620202614852304
8,L3MFConv,alsnmf,PAM,5,0.48985666036605835,0.6697463257147873,0.028262026316799478
9,L3MFConv,alsnmf,PAM,6,0.5163054466247559,0.31076462079093364,0.02061969182083754
10,L3MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.683414933279544,0.9506210219075155,0.14714052157902258
11,L3MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.5506317275498916,0.550415789368519,0.09083410901365269
12,L3MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.5060900206470995,0.2103313679965504,0.05539222420662178
13,L3MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.5268703091996578,0.31463944443989766,0.009815440619992387
14,L3MFConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5275010997829864,0.4289644153693162,0.008429950894174648
15,L3MFConv,alsnmf,BRICH,2,0.7363955974578857,0.9328860982404824,0.15710861732353457
16,L3MFConv,alsnmf,BRICH,3,0.5271043181419373,0.07524358372191438,0.08346210300498412
17,L3MFConv,alsnmf,BRICH,4,0.5279834270477295,0.15723200234772683,0.03646184943293632
18,L3MFConv,alsnmf,BRICH,5,0.5579244494438171,0.21814530892448564,0.023116204536691942
19,L3MFConv,alsnmf,BRICH,6,0.5599948763847351,0.32279059960505196,0.0033926395650913993
20,L3MFConv,alsnmf,MEANSHIFT,3,0.6685263031708129,0.8080502281097343,0.011092520867804882
21,L3MFConv,alsnmf,SPECTRAL_CLUSTERING,2,0.6790252355102746,0.690293499951786,0.16885446262757736
22,L3MFConv,alsnmf,SPECTRAL_CLUSTERING,3,0.56467310962908,0.7378156255746439,0.08005341272273545
23,L3MFConv,alsnmf,SPECTRAL_CLUSTERING,4,0.34989180204924875,0.8655658569607891,0.0037950426341814914
24,L3MFConv,alsnmf,SPECTRAL_CLUSTERING,5,0.2464959027049527,0.9112688760931644,0.0019435901355399803
25,L3MFConv,alsnmf,SPECTRAL_CLUSTERING,6,-0.011325147483284443,0.8406070214969967,0.0013061087577499895
0,L3MFConv,nmf,KMEANS,2,0.5504554816610464,0.44957854040472955,0.18396533388358915
1,L3MFConv,nmf,KMEANS,3,0.6200163505351878,0.050948063168386105,0.08338046776624074
2,L3MFConv,nmf,KMEANS,4,0.585890188486488,0.3006902339650346,0.034705149129658115
3,L3MFConv,nmf,KMEANS,5,0.5978776756388204,0.27812298344586,0.026129350007588644
4,L3MFConv,nmf,KMEANS,6,0.601936357219297,0.45849757645897504,0.010330725363503023
5,L3MFConv,nmf,PAM,2,0.6425752639770508,0.5755032155724413,0.1776797193695338
6,L3MFConv,nmf,PAM,3,0.5439686179161072,0.3031400850694815,0.0945003768708948
7,L3MFConv,nmf,PAM,4,0.5838219523429871,0.3213646517826876,0.05115046842245138
8,L3MFConv,nmf,PAM,5,0.5975450277328491,0.4273422537728655,0.01210350066005564
9,L3MFConv,nmf,PAM,6,0.5750330090522766,0.2558757663452909,0.02065942431623078
10,L3MFConv,nmf,COMMONNN,41,0.3226537574576128,1.1333633548753338e-07,0.00031562192196149346
11,L3MFConv,nmf,AFFINITY_PROPAGATION,11,0.6069367527961731,0.024604286889962225,0.0026855723682949117
12,L3MFConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.5634851300024041,0.9938755757644543,0.14456913382327266
13,L3MFConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.616252772422981,0.11461329655542002,0.07722623021427803
14,L3MFConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.5781186333593058,0.2103366504884231,0.026547264025347975
15,L3MFConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.5600423231347569,0.06814189923840776,0.0225692285510736
16,L3MFConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.5683763884488491,0.06148512353537847,0.018342172596269864
17,L3MFConv,nmf,BRICH,2,0.6487817168235779,0.9938755757644543,0.14456913382327266
18,L3MFConv,nmf,BRICH,3,0.6270611882209778,0.6757426451932391,0.014349055391337873
19,L3MFConv,nmf,BRICH,4,0.5487308502197266,0.3797919204119444,0.013136137250717335
20,L3MFConv,nmf,BRICH,5,0.6039882898330688,0.21866635078044597,0.012262608334434775
21,L3MFConv,nmf,BRICH,6,0.6049247980117798,0.32082748261017047,0.01013557802634651
22,L3MFConv,nmf,DBSCAN,4,0.04986898712832565,0.9357844903096333,0.020271769741686253
23,L3MFConv,nmf,MEANSHIFT,4,0.5688831889639452,0.3622659328858894,0.006679389992161214
24,L3MFConv,nmf,SPECTRAL_CLUSTERING,2,0.513430983560666,0.42353586701686186,0.21266329105887205
25,L3MFConv,nmf,SPECTRAL_CLUSTERING,3,0.615539689886926,0.1333195794741391,0.07723897425318874
26,L3MFConv,nmf,SPECTRAL_CLUSTERING,4,0.5366459642580887,0.03229803194288079,0.03417695550843138
27,L3MFConv,nmf,SPECTRAL_CLUSTERING,5,0.5484074120167487,0.05340771611733267,0.027319941528133104
28,L3MFConv,nmf,SPECTRAL_CLUSTERING,6,0.41333018980236796,0.09521665407001767,0.0034756670150654103
29,L3MFConv,nmf,GAUSSIAN_MIXTURE,2,0.3349134833435706,0.06881285511135336,0.24967857653053127
30,L3MFConv,nmf,GAUSSIAN_MIXTURE,3,0.2599267916472086,0.49320267696151066,0.10725700268674669
31,L3MFConv,nmf,GAUSSIAN_MIXTURE,4,0.22150972857326173,0.21616450553297706,0.055737151146039284
32,L3MFConv,nmf,GAUSSIAN_MIXTURE,5,0.1393817614125845,0.3087707874841941,0.03738785880530904
33,L3MFConv,nmf,GAUSSIAN_MIXTURE,6,0.03356976271290473,0.07893434140301515,0.018382102359791604
0,L3MFConv,fpdnmf,KMEANS,2,0.8307217726431766,0.7430941265797751,0.17552102347581786
1,L3MFConv,fpdnmf,KMEANS,3,0.8237628691458031,0.31763700206119644,0.05787454374855694
2,L3MFConv,fpdnmf,KMEANS,4,0.786493663189309,0.5742660650555982,0.0277648491303356
3,L3MFConv,fpdnmf,KMEANS,5,0.7959312272712319,0.5067291707300127,0.014078237095303864
4,L3MFConv,fpdnmf,KMEANS,6,0.6862586763713284,0.4450722886742229,0.011724699572546099
5,L3MFConv,fpdnmf,PAM,2,0.7311357259750366,0.7430941265797751,0.17552102347581786
6,L3MFConv,fpdnmf,PAM,3,0.6720133423805237,0.49214106678272995,0.056852825384851126
7,L3MFConv,fpdnmf,PAM,4,0.5382429957389832,0.6182799668421057,0.04496971695696395
8,L3MFConv,fpdnmf,PAM,5,0.5609303712844849,0.44280923938502403,0.025899569748300575
9,L3MFConv,fpdnmf,PAM,6,0.5589260458946228,0.5687995879784848,0.01447365648251308
10,L3MFConv,fpdnmf,COMMONNN,21,0.5100179918679685,0.25291002924700196,0.000577136333185172
11,L3MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.7614491371142224,0.5098614399946566,0.20790146188155742
12,L3MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.7825229321831011,0.30356977072539876,0.06313575117021142
13,L3MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.7752598085801933,0.44341896685805837,0.03088827345022014
14,L3MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.781087278586514,0.4832135691980832,0.01485101608098946
15,L3MFConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.714511695014002,0.5630794585330943,0.009428112262470778
16,L3MFConv,fpdnmf,BRICH,2,0.638911247253418,0.6003893381365113,0.20952048380184443
17,L3MFConv,fpdnmf,BRICH,3,0.6156166195869446,0.6488728217496815,0.06435904928517662
18,L3MFConv,fpdnmf,BRICH,4,0.5158089399337769,0.8265438685267104,0.030686018417175515
19,L3MFConv,fpdnmf,BRICH,5,0.5240985751152039,0.9173374807179803,0.003526139332258083
20,L3MFConv,fpdnmf,BRICH,6,0.5554128885269165,0.9366313031513497,0.0034301121024383845
21,L3MFConv,fpdnmf,DBSCAN,2,0.7614491371142224,0.5098614399946566,0.20790146188155742
22,L3MFConv,fpdnmf,MEANSHIFT,3,0.8227972593593207,0.30110627328945344,0.05657810745966411
23,L3MFConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.8273314612655986,0.6229171965661613,0.16656878462246633
24,L3MFConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.7623213227860804,0.42978645807731486,0.06439455448348785
25,L3MFConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.3738808569104191,0.4113417710165924,0.04631586643905786
