,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
15,L2ARMAConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.4411565628176253,0.0879368543647595,0.011843137482930144
16,L2ARMAConv,alsnmf,BRICH,2,0.5308870077133179,0.827679283713255,0.24513896604815796
17,L2ARMAConv,alsnmf,BRICH,3,0.471290647983551,0.11273797689831364,0.08983167412162096
18,L2ARMAConv,alsnmf,BRICH,4,0.48614296317100525,0.20459508137291735,0.016151428689298256
19,L2ARMAConv,alsnmf,BRICH,5,0.4402904212474823,0.23152610223073755,0.014232080891388995
20,L2ARMAConv,alsnmf,BRICH,6,0.41615739464759827,0.2601924004762477,0.011209375703954772
21,L2ARMAConv,alsnmf,DBSCAN,2,0.4763898440384414,0.6556845163737384,0.0308566530689989
22,L2ARMAConv,alsnmf,MEANSHIFT,3,0.5830801642276021,0.20325209534623936,0.04093230601821788
23,L2ARMAConv,alsnmf,SPECTRAL_CLUSTERING,2,0.6428395155247515,0.34089627057416044,0.20285392295360394
24,L2ARMAConv,alsnmf,SPECTRAL_CLUSTERING,3,0.4859391537834371,0.015713574257595588,0.08580564071958817
25,L2ARMAConv,alsnmf,SPECTRAL_CLUSTERING,4,0.25558792925258783,0.03293715963898867,0.0038069335041660633
26,L2ARMAConv,alsnmf,SPECTRAL_CLUSTERING,5,0.20110912809608011,0.062335924717216884,0.0019466483596224016
27,L2ARMAConv,alsnmf,SPECTRAL_CLUSTERING,6,0.1803548393809238,0.10323412804048299,0.0013076530932053499
28,L2ARMAConv,alsnmf,GAUSSIAN_MIXTURE,2,0.6158861935763714,0.7198056289774227,0.2311074427390041
29,L2ARMAConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5195230133415,0.033912738692624504,0.0954728740107648
30,L2ARMAConv,alsnmf,GAUSSIAN_MIXTURE,4,0.5094770094615632,0.16379991552492024,0.016390708770455918
31,L2ARMAConv,alsnmf,GAUSSIAN_MIXTURE,5,0.46532754356008155,0.09157980385889823,0.019939742795362304
32,L2ARMAConv,alsnmf,GAUSSIAN_MIXTURE,6,0.42997386628344697,0.11693901043579968,0.011407296874398216
0,L2ARMAConv,nmf,KMEANS,2,0.7010028052651892,0.5643339682145609,0.05968159235567689
1,L2ARMAConv,nmf,KMEANS,3,0.6697656184066875,0.5055950985335596,0.02907651903596377
2,L2ARMAConv,nmf,KMEANS,4,0.5989315637413566,0.5757073785635192,0.01698559442358716
3,L2ARMAConv,nmf,KMEANS,5,0.5988693537262114,0.5988468928736145,0.012233687431690529
4,L2ARMAConv,nmf,KMEANS,6,0.5836653846710613,0.837558373192714,0.008978298706088059
5,L2ARMAConv,nmf,PAM,2,0.676881730556488,0.22215407151888406,0.12568054475325788
6,L2ARMAConv,nmf,PAM,3,0.6138452291488647,0.49261609118447625,0.027857432300910055
7,L2ARMAConv,nmf,PAM,4,0.3738824427127838,0.6263818788746895,0.03884932102858478
8,L2ARMAConv,nmf,PAM,5,0.5879788994789124,0.598807318078971,0.014256774700194158
9,L2ARMAConv,nmf,PAM,6,0.5892253518104553,1.8759683155206448e-08,0.0030569981995420444
10,L2ARMAConv,nmf,COMMONNN,13,0.17530829483888483,0.685275692026976,0.0012335927728141457
11,L2ARMAConv,nmf,AFFINITY_PROPAGATION,18,0.5558782815933228,2.587217670875832e-07,0.0007984632732820369
12,L2ARMAConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.5722261722763529,0.34837528474532187,0.14456913382327266
13,L2ARMAConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.6196381510209921,0.6285864966726904,0.02049741696390702
14,L2ARMAConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.5867734945199903,0.5035315615759122,0.01758494180969097
15,L2ARMAConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.5940435349173189,0.4996687713755936,0.011171996923293745
16,L2ARMAConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.5934599696578753,4.866416870542326e-09,0.0028663464554703902
17,L2ARMAConv,nmf,BRICH,2,0.7592450976371765,0.8329053603044307,0.05968159235567689
18,L2ARMAConv,nmf,BRICH,3,0.7246246933937073,0.9169695450715236,0.014705575603345778
19,L2ARMAConv,nmf,BRICH,4,0.7244026064872742,1.4345779317954918e-09,0.0030546655141262032
20,L2ARMAConv,nmf,BRICH,5,0.5779788494110107,6.085679290653243e-09,0.0029353699345735797
21,L2ARMAConv,nmf,BRICH,6,0.6055421829223633,2.276659426972785e-09,0.00278798744976024
22,L2ARMAConv,nmf,DBSCAN,2,0.5675967159417192,0.6543384616218699,0.16656878462246633
23,L2ARMAConv,nmf,MEANSHIFT,6,0.6247400192012308,1.0781046522794934e-08,0.0021902728674549985
24,L2ARMAConv,nmf,SPECTRAL_CLUSTERING,2,0.7010028052651892,0.5643339682145609,0.05968159235567689
25,L2ARMAConv,nmf,SPECTRAL_CLUSTERING,3,0.6918475241224603,0.17823405760337158,0.02087424121801705
26,L2ARMAConv,nmf,SPECTRAL_CLUSTERING,4,0.09534536907634794,0.16329638842464145,0.019487855244180154
27,L2ARMAConv,nmf,SPECTRAL_CLUSTERING,5,-0.004722978944229997,0.21828776890475238,0.01751708027328437
28,L2ARMAConv,nmf,SPECTRAL_CLUSTERING,6,-0.03637885643570145,0.3095128864497874,0.015317569044819832
29,L2ARMAConv,nmf,GAUSSIAN_MIXTURE,2,0.551042650174828,0.8207521629896366,0.16885446262757736
30,L2ARMAConv,nmf,GAUSSIAN_MIXTURE,3,0.6447967946126614,0.4904677641152141,0.039567037588123515
31,L2ARMAConv,nmf,GAUSSIAN_MIXTURE,4,0.5398212300759356,0.5431054872927283,0.024189417001667837
32,L2ARMAConv,nmf,GAUSSIAN_MIXTURE,5,0.5043828230172821,0.7190502029580744,0.015212974887651267
33,L2ARMAConv,nmf,GAUSSIAN_MIXTURE,6,0.48785147457550715,0.5812352942763827,0.003260483234592583
0,L2ARMAConv,fpdnmf,KMEANS,2,0.6403504863699025,0.2927420312928789,0.21567911620450472
1,L2ARMAConv,fpdnmf,KMEANS,3,0.566751119694195,0.0030092902866416887,0.09490573685407254
2,L2ARMAConv,fpdnmf,KMEANS,4,0.543490129238068,0.054530744983025625,0.055262108831115285
3,L2ARMAConv,fpdnmf,KMEANS,5,0.5426322795427457,0.17684893797139284,0.03087373744020436
4,L2ARMAConv,fpdnmf,KMEANS,6,0.5298318989770219,0.028623514110936797,0.023506024618058736
5,L2ARMAConv,fpdnmf,PAM,2,0.5333194732666016,0.2428541204377534,0.24999603180901891
6,L2ARMAConv,fpdnmf,PAM,3,0.5440769195556641,0.5516263814434837,0.10944617043478527
7,L2ARMAConv,fpdnmf,PAM,4,0.5443613529205322,0.046542305476336594,0.062371281168098126
8,L2ARMAConv,fpdnmf,PAM,5,0.5264703631401062,0.0591841583031044,0.028455678170117953
9,L2ARMAConv,fpdnmf,PAM,6,0.4935225248336792,0.024112249680491835,0.02666338609847684
10,L2ARMAConv,fpdnmf,COMMONNN,34,-0.0666721775003448,2.215466783317715e-05,0.0002974549175279298
11,L2ARMAConv,fpdnmf,AFFINITY_PROPAGATION,10,0.49814486503601074,0.1251516860605517,0.006236254684945695
12,L2ARMAConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.598946859185646,0.86049262744308,0.23967873525817052
13,L2ARMAConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.5783645691854731,0.005893774140762871,0.08356991741064937
14,L2ARMAConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.5553218652698476,0.014234528110289945,0.058904998660762375
15,L2ARMAConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5220030797346834,0.03172477021010908,0.0282461337856688
16,L2ARMAConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.5205805089817003,0.05122601998427881,0.020219665566472637
17,L2ARMAConv,fpdnmf,BRICH,2,0.4735894203186035,0.2820195960135832,0.2111077601942826
18,L2ARMAConv,fpdnmf,BRICH,3,0.4834301173686981,0.14329690263949307,0.10542109156004878
19,L2ARMAConv,fpdnmf,BRICH,4,0.4864576756954193,0.21377629023952993,0.01668937881703479
20,L2ARMAConv,fpdnmf,BRICH,5,0.529853880405426,0.3444892344084259,0.014916936304752276
21,L2ARMAConv,fpdnmf,BRICH,6,0.5032184720039368,0.32749525654964573,0.01273828152486773
22,L2ARMAConv,fpdnmf,DBSCAN,4,0.04505613030219062,0.21926431494013737,0.023472406910568046
23,L2ARMAConv,fpdnmf,MEANSHIFT,2,0.6336540027043375,0.2688896038606202,0.22396469897303214
24,L2ARMAConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.6450682987730951,0.1932116198070722,0.20110791892192187
25,L2ARMAConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.4988736442086715,0.013082263768949816,0.08950814186723341
26,L2ARMAConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.3813565112656055,0.03647714019290266,0.05694499488955173
27,L2ARMAConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.38269395517366,0.20111628976817156,0.032705486738747055
28,L2ARMAConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.26503814432672984,0.30233459258454826,0.0035400872679409983
29,L2ARMAConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.6121863913433214,0.692800294706478,0.23323439310487135
30,L2ARMAConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5193729451269326,0.07796378967030551,0.09776623841711804
31,L2ARMAConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.5177892897367671,0.05009375286814501,0.05631380438999279
32,L2ARMAConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.45421526018940167,0.040709410883091754,0.03903741280883262
33,L2ARMAConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.4475820079966284,0.08237701937376335,0.013053570851145727
0,L2ARMAConv,pnmf,KMEANS,2,0.48859934260014987,0.9984473263959753,0.21713941048554783
1,L2ARMAConv,pnmf,KMEANS,3,0.5666136508189005,0.9980201583538241,0.07447433287533488
2,L2ARMAConv,pnmf,KMEANS,4,0.567482743663722,0.6882507282145469,0.013207112957243425
3,L2ARMAConv,pnmf,KMEANS,5,0.574022797672802,0.009049534906577483,0.0062729195778329725
4,L2ARMAConv,pnmf,KMEANS,6,0.5323888650547745,0.009597988314224988,0.00584040554746023
5,L2ARMAConv,pnmf,PAM,2,0.4850510060787201,0.5647608800286671,0.18799701592038223
6,L2ARMAConv,pnmf,PAM,3,0.46929123997688293,0.919468374447824,0.09619368679129635
7,L2ARMAConv,pnmf,PAM,4,0.5268875956535339,0.9394325668636274,0.018817779907465387
8,L2ARMAConv,pnmf,PAM,5,0.5204315781593323,0.8571894100620983,0.013180146456933928
9,L2ARMAConv,pnmf,PAM,6,0.5041577816009521,0.9143653597916044,0.011960929718401268
10,L2ARMAConv,pnmf,COMMONNN,34,0.03721804778166368,6.371659578892887e-11,0.00034147865068436
11,L2ARMAConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.4666901166912912,0.4978680578277923,0.2361867271948064
12,L2ARMAConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.46927540563270104,0.7940501623104306,0.07698673903420136
13,L2ARMAConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.5025626216308132,0.7264814610466912,0.01318340679102122
14,L2ARMAConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.5102851939080902,0.010673817917968233,0.006232501324180716
15,L2ARMAConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.4906990062316539,0.010806866872298527,0.005891084002548657
16,L2ARMAConv,pnmf,BRICH,2,0.7789672613143921,0.6041994020065192,0.019523499626990046
17,L2ARMAConv,pnmf,BRICH,3,0.5729619264602661,0.7635919672037856,0.01444868137988466
18,L2ARMAConv,pnmf,BRICH,4,0.5418891906738281,0.8933796979423725,0.012658089380723268
19,L2ARMAConv,pnmf,BRICH,5,0.5477011799812317,0.013284319641663933,0.004202253964747932
20,L2ARMAConv,pnmf,BRICH,6,0.4905630946159363,0.02716176739722282,0.004135742401833703
21,L2ARMAConv,pnmf,DBSCAN,3,0.05916408119030648,0.6572042078549073,0.03981275736800872
22,L2ARMAConv,pnmf,MEANSHIFT,5,0.5218678400356742,0.10394420235377504,0.0022709657034809955
23,L2ARMAConv,pnmf,SPECTRAL_CLUSTERING,2,0.48859934260014987,0.9984473263959753,0.21713941048554783
24,L2ARMAConv,pnmf,SPECTRAL_CLUSTERING,3,0.7126808257508558,0.0016434452236164848,0.006782173631057166
25,L2ARMAConv,pnmf,SPECTRAL_CLUSTERING,4,0.47181960789179095,0.004822477334885401,0.006640345318492
26,L2ARMAConv,pnmf,SPECTRAL_CLUSTERING,5,0.11617209792834146,0.009641204430855324,0.006384647757949022
27,L2ARMAConv,pnmf,SPECTRAL_CLUSTERING,6,0.07028198239749295,0.009396597635580761,0.005954149339919462
28,L2ARMAConv,pnmf,GAUSSIAN_MIXTURE,2,0.4308704845423755,0.7546703929652427,0.1956794336597832
29,L2ARMAConv,pnmf,GAUSSIAN_MIXTURE,3,0.025137660251575447,0.36855534754483604,0.0591819158381509
30,L2ARMAConv,pnmf,GAUSSIAN_MIXTURE,4,0.3632390794778029,0.6088139399119605,0.0060079656828601
31,L2ARMAConv,pnmf,GAUSSIAN_MIXTURE,5,-0.02495837069490807,0.6748344424635083,0.00974215986121629
32,L2ARMAConv,pnmf,GAUSSIAN_MIXTURE,6,0.005651816207684146,0.017607264813223344,0.004207810599587718
0,L2ARMAConv,gnmf,KMEANS,2,0.4696053989549312,0.21492280569847624,0.23523436135934347
1,L2ARMAConv,gnmf,KMEANS,3,0.5741589710252732,0.39337597313657446,0.06895927514568691
2,L2ARMAConv,gnmf,KMEANS,4,0.5479324148721095,0.639008260856615,0.027217531670703177
3,L2ARMAConv,gnmf,KMEANS,5,0.5219198543519606,0.8823995283371656,0.022521390487123163
4,L2ARMAConv,gnmf,KMEANS,6,0.5344867905311885,0.6682147416346677,0.01573421574833958
5,L2ARMAConv,gnmf,PAM,2,0.5861530303955078,0.299018619218374,0.14714052157902258
6,L2ARMAConv,gnmf,PAM,3,0.45875054597854614,0.5263905670197533,0.08355593160412476
7,L2ARMAConv,gnmf,PAM,4,0.5110841393470764,0.620791982960903,0.02915494972039628
8,L2ARMAConv,gnmf,PAM,5,0.5121892690658569,0.8509223366748344,0.023039536954851777
9,L2ARMAConv,gnmf,PAM,6,0.5153122544288635,0.8749944805550657,0.014586282233279967
10,L2ARMAConv,gnmf,COMMONNN,24,0.08049324461889114,0.707193324855413,0.0005448780334367002
11,L2ARMAConv,gnmf,AFFINITY_PROPAGATION,11,0.5684777498245239,0.7163071128670065,0.0047043672321385715
12,L2ARMAConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.5790243255811839,0.23962136506645898,0.12285519277471785
13,L2ARMAConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.606870935786195,0.41628221310639013,0.03433436067052544
14,L2ARMAConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.5552288495014339,0.5580623216708849,0.03003812089770414
15,L2ARMAConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.5555295567813574,0.526514813008496,0.015747041169029703
16,L2ARMAConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.5127687352052903,0.6270671121152318,0.014076188309827988
17,L2ARMAConv,gnmf,BRICH,2,0.6518904566764832,0.40911499372441984,0.10523642481865367
18,L2ARMAConv,gnmf,BRICH,3,0.652087390422821,0.672143453502986,0.02778020259016519
19,L2ARMAConv,gnmf,BRICH,4,0.47591432929039,0.3525392214923,0.024072519043399528
20,L2ARMAConv,gnmf,BRICH,5,0.4827621877193451,0.1740558975076576,0.01820476471729393
21,L2ARMAConv,gnmf,BRICH,6,0.47827500104904175,0.2727744973868278,0.008328395260249978
22,L2ARMAConv,gnmf,DBSCAN,4,-0.049671007041522594,0.8579664097725479,0.01992161192572373
23,L2ARMAConv,gnmf,MEANSHIFT,4,0.5250611454862307,0.5875499891734277,0.015450704878430635
24,L2ARMAConv,gnmf,SPECTRAL_CLUSTERING,2,0.4696053989549312,0.21492280569847624,0.23523436135934347
25,L2ARMAConv,gnmf,SPECTRAL_CLUSTERING,3,0.6215054317367578,0.7738918381617443,0.029394107694925373
26,L2ARMAConv,gnmf,SPECTRAL_CLUSTERING,4,-0.18142713876525365,0.775394129044558,0.008495948900113326
27,L2ARMAConv,gnmf,SPECTRAL_CLUSTERING,5,-0.15011103529396516,0.9604541116040124,0.017372977997654963
28,L2ARMAConv,gnmf,SPECTRAL_CLUSTERING,6,-0.13190739734712004,0.9412410751631617,0.007354146647570834
29,L2ARMAConv,gnmf,GAUSSIAN_MIXTURE,2,-0.05805967447541667,0.7774356205453105,0.2199647624640879
30,L2ARMAConv,gnmf,GAUSSIAN_MIXTURE,3,0.31789195790237423,0.8842602127807678,0.02789662704418466
31,L2ARMAConv,gnmf,GAUSSIAN_MIXTURE,4,-0.1742023817075893,0.7766763741422575,0.008570832489560911
32,L2ARMAConv,gnmf,GAUSSIAN_MIXTURE,5,-0.09762659443786553,0.5542037437739524,0.00811277421478892
33,L2ARMAConv,gnmf,GAUSSIAN_MIXTURE,6,0.13924444031019478,0.867252797989126,0.007367377353202595
